dest_name,food_id,hotel_id,air_code
København,10,14,OZ
Muurla,14,17,HU
Starobin,3,20,LH
Daxi,1,14,OZ
Komsomolsk,4,1,AS
Sogcho,8,4,CZ
Los Rastrojos,10,11,CZ
Zhuhu,2,14,NK
Stuttgart,7,19,BA
Nowe Warpno,12,17,TRA
Río Sereno,3,15,AC
Abreus,6,21,TRA
Gradići,3,14,JO
Lyublino,8,9,HA
Champerico,11,2,AC
Hanfeng,1,10,AC
Lincheng,2,8,OZ
Kaesŏng,12,4,NK
Hanjia,4,1,LH
Vorzel’,12,21,JO
El Aguacate,2,10,B6
Buea,4,5,HU
Kebon,8,16,TG
San Marcos,13,3,AA
Karangsari,7,1,UA
Baixo Guandu,15,12,DL
Anle,4,7,B6
Salaspils,12,11,TG
Yanas,12,20,HA
Murça,6,18,CZ
Iwanuma,1,4,BA
Augsburg,9,5,JO
Sātkania,3,8,TG
Kebonan,4,10,DL
Aanislag,3,20,AA
Konstantinovo,12,5,TG
Peuhaq,14,9,MU
Miami Beach,9,14,TG
Polonne,5,17,AF
Sishui,9,17,JO
Duncan,11,21,OZ
Västanfjärd,3,15,HU
Arvidsjaur,4,7,OZ
Buenos Aires,12,15,TRA
Stockholm,7,2,BA
Dhidhdhoo,4,6,7C
Versailles,2,18,AF
Yanjiang,10,8,HU
Juwana,4,13,UA
Xinhua,5,21,UA
Marneuli,6,4,LH
Ágios Spyrídon,2,13,HU
Maguwon,12,5,AF
Mērsrags,6,17,HU
Rennes,10,7,AC
Alcala,8,7,AF
Inđija,12,10,JO
Baizhong,2,13,AF
Artur Nogueira,9,5,AS
Winston Salem,13,20,TG
