rat_stars,rat_amt_spent,hotel_id,member_id,air_code,dest_id,highlight_id
4,2536,3,256,AA,53,2
3,1281,2,258,7C,2,12
1,1590,3,236,AC,7,7
5,2948,3,181,AF,14,8
4,1793,2,276,AC,30,17
3,2264,3,126,AF,32,7
4,2916,4,298,AA,28,8
3,1406,3,127,AF,28,8
3,1601,2,133,AC,53,9
4,2354,3,145,AA,28,16
5,1220,1,157,7C,22,7
4,2423,4,279,AF,58,15
3,1980,3,216,7C,36,13
2,1459,3,103,7C,5,16
1,2481,2,219,7C,15,11
1,2547,2,194,7C,30,2
2,2294,3,122,AA,27,7
5,2948,1,195,AA,7,9
3,2553,2,225,AF,21,16
2,2907,3,184,AF,57,3
5,1372,4,259,7C,32,9
1,1862,4,193,7C,57,16
5,1040,2,256,AF,40,17
3,1064,2,156,AA,49,7
2,1406,4,142,AF,27,17
1,2895,3,102,AA,50,15
2,2692,3,269,7C,5,16
2,1325,2,252,AA,52,12
1,2042,1,296,AC,24,5
5,2054,4,240,AA,18,5
5,2493,4,153,AF,50,12
2,1432,3,207,7C,37,16
5,1227,2,287,AF,29,4
1,2414,1,241,AA,17,13
5,2274,2,241,7C,58,6
1,1575,3,127,AC,31,7
3,1862,2,271,7C,17,15
5,2898,4,118,AC,27,8
1,1079,3,232,AC,8,15
2,1995,3,149,AA,5,9
1,2303,3,280,7C,54,7
3,1226,1,275,AF,35,12
4,1932,4,292,7C,38,17
1,2174,3,151,AC,13,5
1,1341,1,269,AC,45,15
5,1235,4,153,AF,44,14
1,1428,1,267,AA,18,5
3,2653,4,258,AF,29,10
1,1612,3,146,7C,42,11
1,2710,1,246,AA,6,16
5,2925,3,265,7C,43,12
2,1882,1,222,AC,53,10
1,1538,2,269,AA,46,2
3,2834,1,263,7C,48,8
1,1879,1,161,AA,28,15
3,2824,3,280,AA,12,11
4,1773,3,130,AA,8,9
3,1371,1,120,AA,14,5
5,1017,3,190,AF,4,8
1,1443,1,243,AC,37,5
1,2427,2,279,AF,33,5
2,1672,4,186,7C,26,1
4,2893,3,157,7C,56,17
4,2333,3,143,AC,54,4
2,1483,2,156,7C,23,6
5,2378,1,281,7C,1,9
1,2778,3,199,AA,17,14
3,1416,2,177,AA,7,14
1,1101,4,292,AF,38,17
5,2244,4,217,AA,26,16
3,2383,4,288,AA,48,7
1,2411,2,284,AC,55,11
3,1421,4,192,7C,23,10
3,2981,3,272,AC,24,15
1,2764,2,287,AF,44,12
3,2438,3,139,AA,58,13
3,1992,2,194,AC,51,2
1,1949,2,216,AA,42,13
3,2239,1,188,AC,14,6
3,2341,2,247,7C,47,7
1,2676,2,254,7C,3,4
3,2663,3,240,7C,53,1
4,1911,2,128,AC,26,8
2,1360,2,261,7C,51,2
3,1530,4,277,7C,24,4
5,1807,3,186,AC,27,10
4,1385,2,104,AC,8,6
4,1365,3,258,AF,1,16
3,1100,3,237,7C,6,15
1,1314,4,177,AC,60,15
5,2117,3,102,7C,22,13
3,2192,4,225,AF,1,8
5,1521,3,274,7C,4,17
4,1084,2,169,AA,28,4
1,1990,3,289,AC,51,1
5,2492,1,124,7C,36,11
2,1318,4,188,AF,17,2
4,1224,4,256,AA,26,11
3,1210,2,136,AF,43,7
4,1330,2,240,AA,54,10
4,1907,2,176,7C,40,5
5,1669,3,287,7C,59,11
3,2804,2,149,AC,20,15
4,2771,3,296,7C,57,14
3,2050,3,291,AA,22,11
4,2879,4,251,AA,43,10
2,1390,3,227,AA,43,17
2,2749,2,207,AC,17,17
1,1771,2,228,AC,11,7
3,2271,2,119,AF,31,11
1,2677,1,249,AC,22,4
4,2187,3,105,AF,30,8
5,1228,1,245,7C,46,10
5,2054,2,212,AC,45,4
3,1304,1,262,AF,51,8
5,2473,3,279,AF,33,7
4,1584,4,137,AF,37,14
5,2975,3,270,AC,34,12
3,1680,1,223,AC,14,17
1,2016,1,177,AA,30,14
3,1146,1,197,AC,45,8
3,1653,2,248,AF,35,12
2,2203,1,239,7C,29,10
1,2995,4,133,AC,47,9
5,1829,3,206,7C,39,2
1,1698,2,235,AF,9,13
1,1710,4,104,AF,33,12
2,2272,2,288,AF,35,12
3,2358,1,207,AF,12,14
5,2097,2,162,AC,30,2
3,2214,3,178,AF,16,13
2,2822,3,263,AA,23,11
3,1937,4,257,AA,51,8
5,1241,2,189,AA,12,4
3,1091,2,230,AF,16,10
1,2033,4,145,AC,27,8
1,2931,3,281,AC,57,8
5,2758,3,201,AF,47,5
1,1987,4,217,7C,21,4
2,2266,1,185,AC,60,1
1,1331,1,136,7C,57,2
4,2237,1,204,AA,39,11
2,1603,2,296,7C,14,2
1,2387,3,125,7C,47,11
1,1636,1,232,AC,8,9
5,2260,4,203,7C,16,17
5,2349,1,290,AF,36,9
5,1732,2,155,7C,56,15
1,2904,2,107,AF,3,13
1,2997,2,130,7C,60,10
3,1676,1,227,AA,36,8
5,2513,4,267,AC,58,3
5,1554,2,232,AA,1,5
5,2758,3,199,AC,20,16
1,1966,4,287,AF,19,15
1,1156,3,154,7C,50,15
5,2810,1,212,AF,19,11
2,1465,2,256,7C,13,1
1,2735,4,215,AA,31,7
5,1187,4,152,AC,10,15
3,1577,2,226,AA,4,16
5,2263,3,212,7C,14,5
2,1992,1,230,AA,5,6
4,2400,3,133,AA,50,10
1,2732,1,298,AF,35,8
3,2432,2,129,AC,3,13
4,1447,4,105,AC,18,7
4,1057,1,196,7C,7,7
4,2612,2,263,AF,42,13
5,1631,4,158,7C,54,7
1,1456,2,202,AF,36,13
3,2134,3,166,AA,16,4
2,1870,3,139,AF,7,12
1,1557,2,212,AF,14,7
5,2454,3,207,7C,31,5
2,1359,3,265,AC,22,8
4,2855,4,282,AA,50,13
5,2656,3,106,7C,59,3
3,2217,4,276,AC,27,13
1,1875,1,183,7C,55,16
1,2788,4,266,7C,17,6
2,2045,2,203,AA,57,14
1,1530,1,167,7C,31,16
4,2320,3,194,AA,59,11
4,1964,4,214,AF,18,15
2,2850,2,286,AA,45,17
3,2805,2,110,AF,16,3
4,2235,2,206,AC,31,1
1,1150,2,225,AC,27,9
2,2615,1,208,AC,9,9
2,2070,2,116,7C,52,3
2,2280,1,144,7C,52,3
1,1836,1,142,AC,11,9
3,1735,3,185,AA,56,1
1,1773,3,261,AC,52,3
2,1559,3,267,7C,14,12
2,2665,4,226,7C,39,9
3,2618,2,298,AC,7,13
5,1227,3,278,AA,60,10
5,2434,2,110,AF,44,2
2,1467,2,108,AC,20,15
4,2194,3,239,AF,1,9
1,2778,2,167,AA,51,7
2,1678,4,142,AF,36,11
3,1066,3,254,AF,43,2
4,2071,1,104,7C,11,14
2,2754,4,173,7C,30,7
3,1994,2,297,7C,12,8
5,1654,3,295,7C,9,13
3,2099,1,119,AF,6,8
5,1965,3,239,AA,54,5
3,1251,2,187,AC,32,5
2,1462,1,152,7C,6,16
5,2774,3,164,AA,20,8
4,2235,4,274,AA,37,3
3,1763,4,276,AA,55,11
4,2712,4,172,AA,58,16
5,1901,2,113,AA,35,14
5,2058,1,226,7C,56,5
2,1495,1,114,AF,54,2
1,2688,4,142,AA,34,3
2,1274,4,240,AF,33,7
1,2046,2,292,AF,21,11
4,1626,4,295,AF,50,10
5,1026,1,135,AA,55,7
2,1351,2,276,AA,23,15
5,1443,3,204,AA,60,12
5,1577,2,156,7C,60,11
4,1319,4,246,7C,3,7
3,1875,3,293,AA,27,4
2,1527,4,101,AF,53,11
3,2888,1,143,7C,1,6
5,1171,4,283,AC,20,10
3,1144,1,126,AC,8,8
4,1782,1,162,AF,24,1
4,2840,4,153,7C,58,9
4,1820,2,143,AC,22,14
1,1347,4,119,AC,48,6
5,2027,1,103,AA,6,1
1,1249,3,221,AF,11,16
2,1102,3,158,7C,17,16
2,1577,3,222,AC,15,5
1,2384,2,276,AC,50,7
2,2684,1,278,AC,49,7
1,1593,1,194,7C,8,13
4,2116,3,124,AC,57,13
5,1784,2,159,AA,43,17
2,2957,2,264,AC,23,9
4,1565,1,297,AA,23,16
3,2494,3,134,AA,16,11
1,2746,4,144,AC,38,17
2,2204,3,190,AA,33,3
1,2762,4,263,7C,58,7
2,2027,2,213,AC,33,17
1,1389,1,107,AF,15,13
5,1014,1,230,AA,14,3
3,1774,1,113,7C,37,13
3,1287,2,246,7C,25,2
2,2681,3,299,AA,53,7
4,1266,4,210,AA,11,14
2,1152,3,163,AC,44,4
1,2438,3,147,AA,21,5
4,1057,2,225,AA,18,9
4,2483,3,224,AC,15,15
4,2469,4,293,7C,5,13
1,2633,4,204,AF,27,15
1,2858,4,135,7C,26,1
3,1028,4,185,AF,28,8
3,2141,4,199,7C,28,2
3,2494,2,164,AF,35,11
1,1175,1,282,7C,22,12
3,2667,1,198,AA,10,17
3,2573,4,198,AF,9,1
3,2035,3,102,AC,19,2
3,1714,3,217,AC,20,15
5,2011,1,144,AA,24,5
5,1623,4,105,AC,3,2
4,2786,1,162,AA,45,13
4,2967,1,290,AA,4,12
5,2475,2,229,AC,49,8
5,1857,3,120,AC,1,13
1,2019,2,286,AF,57,16
1,1821,2,223,AC,10,5
1,2125,3,146,AC,3,6
4,2605,3,268,AF,49,12
3,1570,1,146,AA,15,4
1,1702,2,214,AC,14,5
4,1174,2,109,AF,29,7
3,1930,1,116,AF,37,14
2,2530,3,226,AC,43,9
2,2785,1,161,AF,1,10
5,2556,2,155,AC,16,12
3,1258,1,299,AC,55,13
2,2545,3,179,AF,14,3
4,1209,3,271,AA,6,6
2,2734,3,142,AF,44,16
5,1165,3,112,7C,10,5
3,1817,4,241,AA,32,15
1,2012,1,112,7C,2,9
1,2392,2,234,AA,9,12
